prevalence_fraction	max_chromosome_count_fraction	dominant_chromosome_recurrence
1.0	0.9006719290022592	1.0
0.7923211169284468	0.9934438425592262	1.0
1.0	0.3718136769078295	0.6052631578947368
1.0	0.8225596529284165	0.9692982456140351
0.5410122164048866	0.7180685358255452	0.8199233716475096
0.7260034904013961	0.9120017913121361	0.9488636363636364
0.6963350785340314	0.9432151426286324	0.9272727272727272
0.9040139616055847	0.8835192069392813	0.7581120943952803
0.944153577661431	0.9562724014336917	0.9943977591036415
0.8987783595113438	0.5797933409873708	0.738
1.0	0.5787326470865993	0.8464912280701754
0.9912739965095986	0.5006211180124224	0.43884892086330934
0.7539267015706806	0.9949956187323532	0.9971988795518207
1.0	0.5220759412378583	0.8867521367521367
0.5986038394415357	0.9978666666666667	1.0
0.7347294938917975	0.9997885388031297	1.0
1.0	0.8780832253196882	1.0
0.8150087260034904	1.0	1.0
0.8167539267015707	0.9999976524333702	1.0
0.912739965095986	0.9337624584717608	0.9719827586206896
0.8167539267015707	1.0	1.0
0.8359511343804538	0.9996061226052801	1.0
0.8778359511343804	0.7491837340457109	0.4894894894894895
0.4363001745200698	1.0	1.0
1.0	0.4702573575367009	0.907563025210084
0.6230366492146597	0.9912488875704538	0.9772727272727273
0.5619546247818499	1.0	1.0
0.93717277486911	0.7591763652641003	0.8531073446327684
0.6073298429319371	0.9904977375565611	1.0
0.41361256544502617	1.0	1.0
0.8970331588132635	0.5530448104174646	0.7198879551820728
0.9179755671902269	0.8293596730245232	0.848314606741573
0.6945898778359512	0.9869832593098736	0.988795518207283
0.9650959860383944	0.8405362497795026	0.9743589743589743
0.9336823734729494	0.8413731873335306	0.8810198300283286
0.944153577661431	0.906479895192986	0.896358543417367
0.8708551483420593	0.6085892833399814	0.7030812324929971
0.9947643979057592	0.8805754736432155	1.0
0.8586387434554974	0.663433908045977	0.4057507987220447
0.9947643979057592	0.5627575453836731	0.9850427350427351
1.0	0.3576646406067027	0.7628205128205128
0.9336823734729494	0.7396993318485523	0.969187675070028
1.0	0.508187967248131	0.803921568627451
0.9528795811518325	0.8700296735905044	0.9935897435897436
0.9947643979057592	0.44799478317574176	0.6386554621848739
0.7574171029668412	0.9256876663708962	0.9747899159663865
1.0	0.6570695018014694	0.9572649572649573
0.9895287958115183	0.3656493117893477	0.39400428265524623
0.33856893542757416	0.9400521285838401	0.8858695652173914
0.68760907504363	0.9567786069651741	0.9747899159663865
0.9773123909249564	0.6011058451816745	0.6246498599439776
0.9493891797556719	0.6902612826603325	0.5590778097982709
0.3263525305410122	1.0	1.0
0.8359511343804538	0.9562137797810689	0.9803370786516854
0.9232111692844677	0.5921666148585639	0.7647058823529411
0.9895287958115183	0.5421374764595104	0.8607142857142858
1.0	0.5075220287986245	0.8947368421052632
1.0	0.2283858070964518	0.6862745098039216
0.9982547993019197	0.3821897810218978	0.988795518207283
0.9650959860383944	0.782706002034588	0.6363636363636364
0.006980802792321117	1.0	1.0
0.9458987783595113	0.7573707104881585	0.6696035242290749
0.987783595113438	0.8308955223880597	0.9831932773109243
0.42408376963350786	1.0	1.0
0.9895287958115183	0.6539179104477612	0.8859649122807017
0.93717277486911	0.7556919928370427	0.9187675070028011
0.9406631762652705	0.9303953092491015	0.9859943977591037
0.8603839441535777	0.999707676130389	1.0
0.5776614310645725	0.9837962962962963	0.9937888198757764
1.0	0.7705140971716481	1.0
0.9965095986038395	0.6966612377850163	0.9831932773109243
0.9040139616055847	0.6986386138613861	0.5752212389380531
0.5479930191972077	1.0	1.0
0.6212914485165794	0.9998005106926269	1.0
1.0	0.3508856199339538	0.5851528384279476
1.0	0.7353629976580797	0.9594017094017094
0.9790575916230366	0.5567729083665338	0.7835420393559929
0.1762652705061082	0.9815028901734104	0.8958333333333334
0.944153577661431	0.9836665041443199	0.9980916030534351
0.9912739965095986	0.7979840539314189	0.9585152838427947
0.774869109947644	0.9923242247466995	0.9908675799086758
0.9982547993019197	0.6385090427878253	0.9170305676855895
1.0	0.37191722972972974	0.6495726495726496
0.956369982547993	0.8919341266979204	0.9737991266375546
0.9982547993019197	0.583778108320938	0.9187675070028011
0.1082024432809773	0.8868501529051988	1.0
0.9947643979057592	0.6149098586974175	0.9467787114845938
0.9930191972076788	0.5824674374359725	0.8543417366946778
1.0	0.4422775552846944	0.8142857142857143
0.9860383944153578	0.5758320303774849	0.9760956175298805
1.0	0.49091312315431934	0.967948717948718
0.9319371727748691	0.4958775029446408	0.6282051282051282
0.6561954624781849	0.9857782459836714	0.9971988795518207
0.9912739965095986	0.9521476024468855	0.9692982456140351
0.9895287958115183	0.6508320726172466	0.9775280898876404
0.6596858638743456	0.9931620161023492	0.9971988795518207
1.0	0.8943252146387201	0.9935897435897436
0.9808027923211169	0.8686824423020743	0.8732394366197183
0.912739965095986	0.9855305466237942	0.9923371647509579
0.9930191972076788	0.8151766513056835	0.9635854341736695
0.7643979057591623	0.9835439318248604	0.9915966386554622
0.643979057591623	0.9912123677786818	0.9943181818181818
0.9511343804537522	0.6968560715315835	0.7955182072829131
1.0	0.3495020201071127	0.6135371179039302
0.9982547993019197	0.4400555921293248	0.7871148459383753
0.9947643979057592	0.3703857320613853	0.45633187772925765
0.9650959860383944	0.9341804766645195	0.9866412213740458
1.0	0.6279411764705882	0.7243589743589743
1.0	0.5684105107539702	0.9508547008547008
1.0	0.42467646689282573	0.8012820512820513
1.0	0.2900383141762452	0.448207171314741
1.0	0.3872806598515971	0.8291316526610645
1.0	0.761195146680834	0.9934497816593887
1.0	0.5728488421256085	0.8193916349809885
1.0	0.5715215101509737	0.980349344978166
1.0	0.8931891234471375	1.0
1.0	0.29652740726994364	0.6890756302521008
1.0	0.8307064583819072	0.9780701754385965
0.7818499127399651	0.9997273718647764	1.0
1.0	0.38429105522341356	0.39107142857142857
0.8324607329842932	0.9793332033534802	0.9914529914529915
0.568935427574171	0.9978038067349927	1.0
0.7818499127399651	1.0	1.0
0.5619546247818499	0.9993125572868927	0.9968944099378882
0.731239092495637	0.9274081774081774	0.9775280898876404
0.7888307155322862	0.9196400868755817	0.9828571428571429
0.9354275741710296	0.829388119696293	0.969187675070028
0.9860383944153578	0.8894250100522718	0.9912663755458515
0.9912739965095986	0.9512660087577849	0.95
0.34205933682373474	0.6644664466446645	0.6622516556291391
0.9965095986038395	0.8298732316737093	1.0
0.9912739965095986	0.8632050606220348	0.9857142857142858
0.8760907504363001	0.7230679156908665	0.6897590361445783
1.0	0.29887553315238463	0.3776978417266187
1.0	0.4624440634017816	0.7094017094017094
0.9476439790575916	0.7225950782997763	0.7285714285714285
0.9982547993019197	0.6734380147139563	0.6162464985994398
0.6544502617801047	1.0	1.0
1.0	0.30610134436401243	0.8515406162464986
1.0	0.8279709661463426	1.0
0.9895287958115183	0.48283464566929135	0.5112359550561798
0.9912739965095986	0.7291758483913618	0.925764192139738
0.6230366492146597	0.9999429744525548	1.0
0.9947643979057592	0.46601664956095334	0.7170868347338936
0.8446771378708552	0.8302254383523517	0.9034090909090909
1.0	0.9862685776568978	1.0
0.9354275741710296	0.8491069048253799	0.8960674157303371
0.9982547993019197	0.9196568393817662	0.9859943977591037
0.680628272251309	0.994360570992187	1.0
1.0	0.9298124006359301	1.0
0.9947643979057592	0.5194197473093122	0.6366197183098592
1.0	0.3508903187191381	0.9943977591036415
0.7661431064572426	1.0	1.0
0.7626527050610821	0.9319878061599915	0.969187675070028
0.7835951134380453	0.9069535764096434	0.9716713881019831
0.2670157068062827	1.0	1.0
0.6387434554973822	1.0	1.0
0.9616055846422339	0.832509488922235	0.9540481400437637
0.7975567190226877	0.9999598603138924	1.0
0.93717277486911	0.42411812961443807	0.5809248554913294
0.7783595113438045	0.8779106356198867	0.8115577889447236
0.8865619546247818	0.9008980785296575	0.9327731092436975
0.7678883071553229	1.0	1.0
0.8010471204188482	0.9468795093795094	0.8908045977011494
0.9720767888307156	0.6131019036954087	0.7096774193548387
0.7958115183246073	0.9999194976654323	1.0
0.787085514834206	1.0	1.0
0.9057591623036649	0.9543998028099581	0.9956331877729258
0.36649214659685864	0.9685128983308042	0.907103825136612
0.8778359511343804	0.7875399361022364	0.6915322580645161
0.912739965095986	1.0	1.0
0.5794066317626527	0.9902000816659862	0.9938837920489296
0.5759162303664922	1.0	1.0
0.8603839441535777	0.8331357254290171	0.9943977591036415
0.9982547993019197	0.8003632359460581	0.9943977591036415
0.7923211169284468	1.0	1.0
0.8167539267015707	1.0	1.0
0.900523560209424	0.9850274850426701	0.9978118161925602
0.4712041884816754	0.9993178717598908	0.9962962962962963
1.0	0.3759299781181619	0.8784860557768924
0.9912739965095986	0.3817903596021423	0.2376425855513308
0.42408376963350786	0.9961106309420916	0.983402489626556
0.9965095986038395	0.8869650677111185	0.9033989266547406
0.42757417102966844	0.9956616052060737	0.9877049180327869
0.956369982547993	0.5173937051352844	0.9775910364145658
1.0	0.9766295488913765	1.0
0.8150087260034904	0.9999113317964178	1.0
0.4642233856893543	0.998280309544282	0.9962406015037594
0.9930191972076788	0.8848520710059171	1.0
0.7958115183246073	1.0	1.0
0.9912739965095986	0.5625304136253041	0.9803571428571428
0.9982547993019197	0.5219935812724183	0.8235294117647058
1.0	0.5677026957373331	0.9467787114845938
0.6335078534031413	0.9567253776634342	0.9803921568627451
0.6300174520069808	0.9962714392244594	1.0
0.9982547993019197	0.6528234086242299	0.8602620087336245
0.4799301919720768	1.0	1.0
0.9982547993019197	0.9374309597216955	1.0
0.7504363001745201	0.991675338189386	0.9789719626168224
1.0	0.36890821902531507	0.5557768924302788
0.04013961605584642	1.0	1.0
0.3019197207678883	0.9827231591937474	0.8963414634146342
0.9022687609075044	0.9946721788750437	1.0
0.9930191972076788	0.6899894486942759	0.9454148471615721
0.7958115183246073	0.999909999099991	1.0
0.7958115183246073	1.0	1.0
0.9633507853403142	0.9028144239226034	0.8722627737226277
0.6387434554973822	0.9773315264260195	0.9943977591036415
0.006980802792321117	1.0	1.0
0.7958115183246073	1.0	1.0
0.7958115183246073	0.9999950373686143	1.0
0.7958115183246073	0.9995028008883291	1.0
0.794066317626527	1.0	1.0
0.7958115183246073	0.9998843763549646	1.0
0.7207678883071553	1.0	1.0
0.7958115183246073	1.0	1.0
0.7818499127399651	0.9997829390058607	1.0
0.794066317626527	1.0	1.0
0.6335078534031413	1.0	1.0
0.8184991273996509	0.998389744885072	0.9978118161925602
0.806282722513089	0.9991097629331662	1.0
0.8272251308900523	0.9999370368124769	1.0
0.9424083769633508	0.9655303030303031	1.0
0.944153577661431	0.4984493938539611	0.896358543417367
0.9930191972076788	0.6471736622592954	0.9148471615720524
0.7993019197207679	0.9963642974004726	1.0
0.9738219895287958	0.9903575733226195	1.0
0.9982547993019197	0.6699782902226576	0.789568345323741
0.9912739965095986	0.7511244377811095	0.6504504504504505
0.45898778359511344	1.0	1.0
0.9738219895287958	0.9325064897605999	0.9674502712477396
0.893542757417103	0.987532353176615	0.9978118161925602
0.9930191972076788	0.9986585618866838	0.9956331877729258
0.7923211169284468	1.0	1.0
0.7713787085514834	0.9999678756143788	1.0
1.0	0.47908016608112425	0.988795518207283
1.0	0.6976085270010456	1.0
0.6230366492146597	0.999903437620703	1.0
0.7277486910994765	0.9769957983193277	0.9582089552238806
0.6212914485165794	1.0	1.0
0.9982547993019197	0.8562928394341549	0.9828897338403042
0.8115183246073299	0.9980007108583615	1.0
0.7521815008726004	1.0	1.0
0.7958115183246073	0.9974237019421324	1.0
0.7958115183246073	0.9984671980380135	1.0
0.9232111692844677	0.9667271627344223	0.9956331877729258
0.7958115183246073	0.9999457259158752	1.0
0.7993019197207679	0.9998298306815281	1.0
0.8603839441535777	0.9903607503607503	1.0
0.9650959860383944	0.4134869210463163	0.4636542239685658
0.7958115183246073	1.0	1.0
0.8603839441535777	0.9935735444245477	0.9978118161925602
1.0	0.6843625175429127	0.9719887955182073
0.9511343804537522	0.7961144767077502	0.9930394431554525
1.0	0.7474023212007048	0.9892086330935251
0.5305410122164049	1.0	1.0
0.9057591623036649	0.9819236670502494	0.9956331877729258
0.8481675392670157	0.9889691398555482	0.9978118161925602
0.9965095986038395	0.8603492361824421	0.9956331877729258
0.9930191972076788	0.7339195570753949	0.960431654676259
0.9912739965095986	0.534896401308615	0.9081196581196581
0.015706806282722512	1.0	1.0
0.794066317626527	1.0	1.0
0.7539267015706806	0.68943151468905	0.8461538461538461
0.6649214659685864	0.9809961992398479	0.9885386819484241
0.9982547993019197	0.41423451100870456	0.5042016806722689
0.5392670157068062	0.5183973834832379	0.7131147540983607
0.23036649214659685	1.0	1.0
0.8359511343804538	0.9968602825745683	0.9958246346555324
0.41710296684118675	0.9991666666666666	0.9916317991631799
0.9965095986038395	0.436162223056703	0.4910071942446043
0.04013961605584642	1.0	1.0
0.9965095986038395	0.7962541128828144	0.9649122807017544
0.9860383944153578	0.7666203611827743	0.7549295774647887
0.9424083769633508	0.9718774906068541	0.9747899159663865
0.493891797556719	0.9907376778035064	0.9646643109540636
0.9930191972076788	0.866306675356112	0.9934497816593887
1.0	0.9758041050204803	1.0
1.0	0.47374794370316214	0.7393162393162394
0.9528795811518325	0.8161372594481799	0.7393767705382436
0.9982547993019197	0.6564679529603421	0.8530701754385965
0.9511343804537522	0.9122652766438485	1.0
0.30715532286212915	0.9980363279332352	0.9942528735632183
0.9493891797556719	0.8110958904109589	0.8851540616246498
0.9773123909249564	1.0	1.0
0.9703315881326352	0.7362719462084423	0.8105646630236795
0.7958115183246073	1.0	1.0
0.9546247818499127	0.9949650521976791	0.9978118161925602
0.006980802792321117	1.0	1.0
1.0	0.37139898324232723	0.46402877697841727
0.794066317626527	1.0	1.0
0.794066317626527	1.0	1.0
0.9424083769633508	0.7667447306791569	0.7829457364341085
0.005235602094240838	1.0	1.0
0.944153577661431	0.8389513108614233	0.8753541076487252
0.7958115183246073	1.0	1.0
0.9109947643979057	0.9997360084477297	1.0
1.0	0.9514670947030498	0.9928571428571429
0.10296684118673648	0.9574468085106383	0.9322033898305084
0.9947643979057592	0.8714596949891068	0.9946043165467626
0.9476439790575916	0.634320735444331	0.37595419847328243
0.8464223385689355	0.9978823201597548	0.9978118161925602
1.0	0.29938786867000555	0.39923954372623577
0.8795811518324608	0.996587674972411	1.0
1.0	0.47693337507962386	0.9495614035087719
0.9982547993019197	0.5045226130653266	0.7628205128205128
0.9982547993019197	0.9913714748436248	1.0
0.3263525305410122	0.9945578231292517	0.9946236559139785
0.9982547993019197	0.6030887548066401	0.9159663865546218
0.9738219895287958	0.5672921009960621	0.7115384615384616
0.9912739965095986	0.9784127172312952	1.0
1.0	0.3914584740040513	0.7894736842105263
0.9982547993019197	0.623649519278422	0.9935897435897436
1.0	0.3684378490505824	0.6375
0.8167539267015707	0.8978774529435323	0.8738095238095238
0.40663176265270506	1.0	1.0
0.9790575916230366	0.9895295778755429	0.9956331877729258
0.7958115183246073	1.0	1.0
0.40663176265270506	0.5374015748031497	1.0
1.0	0.3347072200113701	0.8504273504273504
0.5270506108202443	0.9994141769185706	1.0
1.0	0.9153690762702854	0.9956331877729258
0.912739965095986	0.9967376106882088	0.9961759082217974
0.0034904013961605585	0.5722222222222222	0.5
0.3158813263525305	1.0	1.0
0.38394415357766143	1.0	1.0
0.008726003490401396	0.9932885906040269	1.0
0.20418848167539266	1.0	1.0
0.5794066317626527	0.9952904238618524	0.9848942598187311
0.7818499127399651	0.7849966510381782	0.770935960591133
1.0	0.5842473128090954	1.0
0.9895287958115183	0.9155481343523216	0.9971988795518207
0.9965095986038395	0.9954270923209664	1.0
0.9982547993019197	0.34211047317362897	0.48504273504273504
0.9319371727748691	0.7177452177452177	0.9131652661064426
0.5863874345549738	0.9894610057211684	0.9876923076923076
1.0	0.7681836380621914	0.9692982456140351
0.6055846422338569	0.9439718392490466	0.9245901639344263
0.6561954624781849	0.9864207539521687	1.0
0.9685863874345549	0.8572181706352693	0.9915966386554622
1.0	0.23221457257601835	0.6918767507002801
0.14834205933682373	0.9912280701754386	0.9404761904761905
0.9650959860383944	0.9037010927035601	1.0
0.5602094240837696	0.9992038216560509	0.9968847352024922
1.0	0.29379727685325263	0.4442231075697211
0.9773123909249564	0.9996684350132626	1.0
0.849912739965096	0.9025994362668337	0.9571106094808126
0.6230366492146597	0.9945414847161572	1.0
0.9982547993019197	0.9958694499173795	1.0
0.6614310645724258	0.9936099834611337	0.9915492957746479
0.5497382198952879	0.9994082840236687	1.0
0.9284467713787086	0.8468911280412877	0.9577464788732394
1.0	0.3961451247165533	0.6792828685258964
1.0	0.42087686247645145	0.8879551820728291
